s,x,y,yaw,curvature,v_ref,width_left,width_right
41.625279000,6.626040000,5.656827000,2.515152000,0.485278000,3.432931000,0.304256000,0.963805000
41.775010000,6.498768000,5.735452000,2.587435500,0.470381000,3.490376000,0.344948000,0.858053500
41.924741000,6.371496000,5.814077000,2.659719000,0.455484000,3.547821000,0.385640000,0.752302000
42.074472500,6.234711000,5.874742000,2.722319000,0.418793000,3.636123000,0.427112500,0.675757000
42.224204000,6.097926000,5.935407000,2.784919000,0.382102000,3.724425000,0.468585000,0.599212000
42.373935000,5.955060000,5.979995500,2.837884000,0.358010500,3.822804500,0.499428000,0.533529000
42.523666000,5.812194000,6.024584000,2.890849000,0.333919000,3.921184000,0.530271000,0.467846000
42.673397000,5.665572000,6.054660500,2.938493500,0.318391500,4.018883000,0.554448000,0.428342000
42.823128000,5.518950000,6.084737000,2.986138000,0.302864000,4.116582000,0.578625000,0.388838000
42.972859500,5.370201500,6.101472500,3.027851000,0.268570500,4.208409500,0.591472500,0.368566500
43.122591000,5.221453000,6.118208000,3.069564000,0.234277000,4.300237000,0.604320000,0.348295000
43.272322000,5.071874500,6.124557000,3.096445000,0.179623500,4.403187500,0.607811000,0.338985500
43.422053000,4.922296000,6.130906000,3.123326000,0.124970000,4.506138000,0.611302000,0.329676000
43.571784500,4.772569500,6.131571500,3.135528000,0.092870500,4.623197500,0.609656000,0.326310500
43.721516000,4.622843000,6.132237000,-3.135455307,0.060771000,4.740257000,0.608010000,0.322945000
43.871247000,4.473129000,6.130085000,-3.127653807,0.052088500,4.853990500,0.596008000,0.314800500
44.020978000,4.323415000,6.127933000,-3.119852307,0.043406000,4.967724000,0.584006000,0.306656000
44.170709500,4.173740500,6.123839500,-3.114739807,0.033552000,5.072985500,0.569169000,0.299707000
44.320441000,4.024066000,6.119746000,-3.109627307,0.023698000,5.178247000,0.554332000,0.292758000
44.470172000,3.874423500,6.114595500,-3.107740807,0.012602500,5.276237000,0.558301500,0.309349500
44.619903000,3.724781000,6.109445000,-3.105854307,0.001507000,5.374227000,0.562271000,0.325941000
44.769634000,3.575141000,6.104209000,-3.106904807,-0.004000000,5.465450000,0.569631500,0.343822000
44.919365000,3.425501000,6.098973000,-3.107955307,-0.009507000,5.556673000,0.576992000,0.361703000
45.069096500,3.275848000,6.094135000,-3.109220807,-0.008450000,5.641656500,0.574821000,0.367826500
45.218828000,3.126195000,6.089297000,-3.110486307,-0.007393000,5.726640000,0.572650000,0.373950000
45.368559000,2.976531500,6.084792000,-3.111483807,-0.007064000,5.806167000,0.568960500,0.379394500
45.518290000,2.826868000,6.080287000,-3.112481307,-0.006735000,5.885694000,0.565271000,0.384839000
45.668021500,2.677196000,6.076088000,-3.113574807,-0.007304500,5.960340000,0.552045500,0.379091500
45.817753000,2.527524000,6.071889000,-3.114668307,-0.007874000,6.034986000,0.538820000,0.373344000
45.967484000,2.377842000,6.068042500,-3.115919807,-0.008245500,6.105258000,0.524166500,0.367032000
46.117215000,2.228160000,6.064196000,-3.117171307,-0.008617000,6.175530000,0.509513000,0.360720000
46.266946500,2.078469000,6.060734500,-3.118478807,-0.008733000,6.241869000,0.502968000,0.361634000
46.416678000,1.928778000,6.057273000,-3.119786307,-0.008849000,6.308208000,0.496423000,0.362548000
46.566409000,1.779078000,6.054208500,-3.121131807,-0.009015500,6.370978500,0.491524000,0.363218500
46.716140000,1.629378000,6.051144000,-3.122477307,-0.009182000,6.433749000,0.486625000,0.363889000
46.865871500,1.479670500,6.048491500,-3.123887307,-0.009418000,6.493265000,0.483124000,0.368599500
47.015603000,1.329963000,6.045839000,-3.125297307,-0.009654000,6.552781000,0.479623000,0.373310000
47.165334000,1.180248500,6.043619000,-3.126777807,-0.009883000,6.609317000,0.476699500,0.377679500
47.315065000,1.030534000,6.041399000,-3.128258307,-0.010112000,6.665853000,0.473776000,0.382049000
47.464796000,0.880813000,6.039632500,-3.129805307,-0.010330000,6.719648000,0.469296500,0.427792000
47.614527000,0.731092000,6.037866000,-3.131352307,-0.010548000,6.773443000,0.464817000,0.473535000
47.764258500,0.581366500,6.036572500,-3.132962807,-0.010746500,6.824709000,0.460566500,0.519720500
47.913990000,0.431641000,6.035279000,-3.134573307,-0.010945000,6.875975000,0.456316000,0.565906000
48.063721000,0.281912000,6.034476000,-3.136237807,-0.011113500,6.924900000,0.458215500,0.550608500
48.213452000,0.132183000,6.033673000,-3.137902307,-0.011282000,6.973825000,0.460115000,0.535311000
48.363183500,-0.017548000,6.033376000,-3.139621807,-0.011540000,7.020570500,0.463044500,0.517968000
48.512915000,-0.167279000,6.033079000,-3.141341307,-0.011798000,7.067316000,0.465974000,0.500625000
48.662646000,-0.317010000,6.033312000,3.140017500,-0.012197000,7.112021500,0.466308000,0.496536500
48.812377000,-0.466741000,6.033545000,3.138191000,-0.012596000,7.156727000,0.466642000,0.492448000
48.962108500,-0.616470000,6.034342000,3.136264500,-0.012657000,7.199546000,0.467375500,0.488604000
49.111840000,-0.766199000,6.035139000,3.134338000,-0.012718000,7.242365000,0.468109000,0.484760000
49.261571000,-0.915923500,6.036502500,3.132508500,-0.012218000,7.283422000,0.481390500,0.474182000
49.411302000,-1.065648000,6.037866000,3.130679000,-0.011718000,7.324479000,0.494672000,0.463604000
49.561033000,-1.215367500,6.039758000,3.128932500,-0.012448500,7.363868500,0.508645500,0.451881500
49.710764000,-1.365087000,6.041650000,3.127186000,-0.013179000,7.403258000,0.522619000,0.440159000
49.860495500,-1.514797000,6.044145500,3.124781000,-0.016061500,7.440875500,0.538720500,0.423450000
50.010227000,-1.664507000,6.046641000,3.122376000,-0.018944000,7.478493000,0.554822000,0.406741000
50.159958000,-1.814201000,6.049978000,3.119337000,-0.017470000,7.514656000,0.570561000,0.388634500
50.309689000,-1.963895000,6.053315000,3.116298000,-0.015996000,7.550819000,0.586300000,0.370528000
50.459420500,-2.113572500,6.057318000,3.115326000,-0.006492500,7.585732500,0.586514000,0.370837000
50.609152000,-2.263250000,6.061321000,3.114354000,0.003011000,7.620646000,0.586728000,0.371146000
50.758883000,-2.412931000,6.065204500,3.115799000,0.004088000,7.576060000,0.586587500,0.374130500
50.908614000,-2.562612000,6.069088000,3.117244000,0.005165000,7.531474000,0.586447000,0.377115000
51.058345500,-2.712296000,6.072846000,3.115727500,-0.010129000,7.392738000,0.581849500,0.377904000
51.208077000,-2.861980000,6.076604000,3.114211000,-0.025423000,7.254002000,0.577252000,0.378693000
51.357808000,-3.011630500,6.081488500,3.108512500,-0.032598500,7.113398000,0.574002000,0.378124500
51.507539000,-3.161281000,6.086373000,3.102814000,-0.039774000,6.972794000,0.570752000,0.377556000
51.657270500,-3.310868500,6.092927000,3.098278500,-0.030295000,6.825204000,0.575415500,0.369941000
51.807002000,-3.460456000,6.099481000,3.093743000,-0.020816000,6.677614000,0.580079000,0.362326000
51.956733000,-3.609999500,6.106972500,3.091886000,-0.014701500,6.518236000,0.585418000,0.353314000
52.106464000,-3.759543000,6.114464000,3.090029000,-0.008587000,6.358858000,0.590757000,0.344302000
52.256195000,-3.909064000,6.122391000,3.088568000,-0.009756000,6.189867500,0.591130000,0.331455500
52.405926000,-4.058585000,6.130318000,3.087107000,-0.010925000,6.020877000,0.591503000,0.318609000
52.555657500,-4.208080000,6.138722000,3.085707000,-0.003064500,5.841745500,0.592875500,0.305132000
52.705389000,-4.357575000,6.147126000,3.084307000,0.004796000,5.662614000,0.594248000,0.291655000
52.855120000,-4.507090000,6.155165000,3.089304000,0.033389500,5.479195500,0.605761500,0.298977000
53.004851000,-4.656605000,6.163204000,3.094301000,0.061983000,5.295777000,0.617275000,0.306299000
53.154582500,-4.806238500,6.168477000,3.107483500,0.081625500,5.108238500,0.625756000,0.317212500
53.304314000,-4.955872000,6.173750000,3.120666000,0.101268000,4.920700000,0.634237000,0.328126000
53.454045000,-5.105595000,6.174650000,3.135450500,0.098687500,4.712371500,0.640964000,0.317628000
53.603776000,-5.255318000,6.175550000,-3.132950307,0.096107000,4.504043000,0.647691000,0.307130000
53.753507500,-5.405004500,6.172112000,-3.117847307,0.120260000,4.281709500,0.650365500,0.301139000
53.903239000,-5.554691000,6.168674000,-3.102744307,0.144413000,4.059376000,0.653040000,0.295148000
54.052970000,-5.704025500,6.158221500,-3.066965307,0.239499000,3.890406000,0.644734500,0.308547500
54.202701000,-5.853360000,6.147769000,-3.031186307,0.334585000,3.721436000,0.636429000,0.321947000
54.352432000,-6.000833500,6.122464500,-2.967564807,0.410369500,3.575573500,0.617579500,0.352043500
54.502163000,-6.148307000,6.097160000,-2.903943307,0.486154000,3.429711000,0.598730000,0.382140000
54.651894500,-6.290622000,6.051093000,-2.827139807,0.514083000,3.335165000,0.569362000,0.428566000
54.801626000,-6.432937000,6.005026000,-2.750336307,0.542012000,3.240619000,0.539994000,0.474992000
54.951357000,-6.565894000,5.936562000,-2.664504307,0.573706000,3.149378500,0.496005000,0.537755500
55.101088000,-6.698851000,5.868098000,-2.578672307,0.605400000,3.058138000,0.452016000,0.600519000
55.250819500,-6.817134000,5.776674500,-2.481020807,0.656525000,2.937269000,0.397779500,0.667616500
55.400551000,-6.935417000,5.685251000,-2.383369307,0.707650000,2.816400000,0.343543000,0.734714000
55.550282000,-7.031679500,5.570998000,-2.268424807,0.744669000,2.743839500,0.323084000,0.777120000
55.700013000,-7.127942000,5.456745000,-2.153480307,0.781688000,2.671279000,0.302625000,0.819526000
55.849744500,-7.195882000,5.323637500,-2.045691307,0.723027500,2.791652000,0.373581000,0.754059000
55.999476000,-7.263822000,5.190530000,-1.937902307,0.664367000,2.912025000,0.444537000,0.688592000
56.149207000,-7.303943000,5.046498000,-1.844187307,0.628346500,3.002713500,0.502264000,0.645818500
56.298938000,-7.344064000,4.902466000,-1.750472307,0.592326000,3.093402000,0.559991000,0.603045000
56.448669000,-7.358204500,4.753577000,-1.667323807,0.555691500,3.201729000,0.600184000,0.525686500
56.598400000,-7.372345000,4.604688000,-1.584175307,0.519057000,3.310056000,0.640377000,0.448328000
56.748131500,-7.363216500,4.455366500,-1.511493154,0.478831000,3.407618000,0.669713000,0.405140000
56.897863000,-7.354088000,4.306045000,-1.438811000,0.438605000,3.505180000,0.699049000,0.361952000
57.047594000,-7.325897500,4.159064500,-1.385404500,0.356552500,3.606694000,0.716254000,0.340870500
57.197325000,-7.297707000,4.012084000,-1.331998000,0.274500000,3.708208000,0.733459000,0.319789000
57.347056500,-7.257504500,3.867872500,-1.302689500,0.204282500,3.845836000,0.740409500,0.316018000
57.496788000,-7.217302000,3.723661000,-1.273381000,0.134065000,3.983464000,0.747360000,0.312247000
57.646519000,-7.170890500,3.581311500,-1.256793000,0.110676500,4.129348000,0.748676500,0.317477000
57.796250000,-7.124479000,3.438962000,-1.240205000,0.087288000,4.275232000,0.749993000,0.322707000
57.945981500,-7.074365500,3.297868500,-1.230806500,0.058661000,4.409527000,0.747525000,0.319317500
58.095713000,-7.024252000,3.156775000,-1.221408000,0.030034000,4.543822000,0.745057000,0.315928000
58.245444000,-6.973118500,3.016046000,-1.224965500,-0.023747500,4.665226000,0.741283000,0.306502500
58.395175000,-6.921985000,2.875317000,-1.228523000,-0.077529000,4.786630000,0.737509000,0.297077000
58.544906500,-6.874133500,2.733448000,-1.248112500,-0.128812000,4.734879500,0.738872000,0.297673000
58.694638000,-6.826282000,2.591579000,-1.267702000,-0.180095000,4.683129000,0.740235000,0.298269000
58.844369000,-6.786023500,2.447389000,-1.300467000,-0.219004500,4.545930500,0.751876500,0.296660500
58.994100000,-6.745765000,2.303199000,-1.333232000,-0.257914000,4.408732000,0.763518000,0.295052000
59.143831000,-6.716756500,2.156355000,-1.377652000,-0.293781000,4.300407000,0.771610500,0.299336000
59.293562000,-6.687748000,2.009511000,-1.422072000,-0.329648000,4.192082000,0.779703000,0.303620000
59.443293500,-6.673157500,1.860559500,-1.474064000,-0.347889000,4.081931500,0.800380500,0.298991000
59.593025000,-6.658567000,1.711608000,-1.526056000,-0.366130000,3.971781000,0.821058000,0.294362000
59.742756000,-6.660384500,1.561971000,-1.583903154,-0.381243000,3.892179000,0.795322500,0.298441500
59.892487000,-6.662202000,1.412334000,-1.641750307,-0.396356000,3.812577000,0.769587000,0.302521000
60.042218500,-6.681243000,1.263895000,-1.697029307,-0.369504000,3.893332500,0.757275000,0.298136000
60.191950000,-6.700284000,1.115456000,-1.752308307,-0.342652000,3.974088000,0.744963000,0.293751000
60.341681000,-6.734456500,0.969733500,-1.799927307,-0.317426000,4.062239500,0.723242000,0.317539000
60.491412000,-6.768629000,0.824011000,-1.847546307,-0.292200000,4.150391000,0.701521000,0.341327000
60.641143500,-6.815292000,0.681775500,-1.886042307,-0.257014500,4.243678000,0.694225000,0.353736500
60.790875000,-6.861955000,0.539540000,-1.924538307,-0.221829000,4.336965000,0.686929000,0.366146000
60.940606000,-6.917966500,0.400701000,-1.952503807,-0.186198000,4.441327000,0.682762000,0.370827000
61.090337000,-6.973978000,0.261862000,-1.980469307,-0.150567000,4.545689000,0.678595000,0.375508000
61.240068000,-7.036115500,0.125640000,-1.996619307,-0.107809500,4.655875000,0.680372500,0.371171000
61.389799000,-7.098253000,-0.010582000,-2.012769307,-0.065052000,4.766061000,0.682150000,0.366834000
61.539530500,-7.163035500,-0.145573000,-2.016104307,-0.022736000,4.878264000,0.683048000,0.351849000
61.689262000,-7.227818000,-0.280564000,-2.019439307,0.019580000,4.990467000,0.683946000,0.336864000
61.838993000,-7.291864500,-0.415904000,-2.010940807,0.056770500,4.939642000,0.686466500,0.323392000
61.988724000,-7.355911000,-0.551244000,-2.002442307,0.093961000,4.888817000,0.688987000,0.309920000
62.138455500,-7.416122000,-0.688325000,-1.982809307,0.131172000,4.706544000,0.694174000,0.303224000
62.288187000,-7.476333000,-0.825406000,-1.963176307,0.168383000,4.524271000,0.699361000,0.296528000
62.437918000,-7.529532000,-0.965342000,-1.932141807,0.207390500,4.356835500,0.698454000,0.299819000
62.587649000,-7.582731000,-1.105278000,-1.901107307,0.246398000,4.189400000,0.697547000,0.303110000
62.737380500,-7.625464000,-1.248734500,-1.858368307,0.285810000,4.035698000,0.692554000,0.323547000
62.887112000,-7.668197000,-1.392191000,-1.815629307,0.325222000,3.881996000,0.687561000,0.343984000
63.036843000,-7.696619500,-1.539120000,-1.759275807,0.377325500,3.747794500,0.671824000,0.377510000
63.186574000,-7.725042000,-1.686049000,-1.702922307,0.429429000,3.613593000,0.656087000,0.411036000
63.336305500,-7.734364000,-1.835358500,-1.630438654,0.482827500,3.436219000,0.630997500,0.461963000
63.486037000,-7.743686000,-1.984668000,-1.557955000,0.536226000,3.258845000,0.605908000,0.512890000
63.635768000,-7.729169000,-2.133508000,-1.471328000,0.580946000,3.132242000,0.564558000,0.569623500
63.785499000,-7.714652000,-2.282348000,-1.384701000,0.625666000,3.005639000,0.523208000,0.626357000
63.935230000,-7.672632000,-2.425794500,-1.283258500,0.675463500,2.892778500,0.467756500,0.703808000
64.084961000,-7.630612000,-2.569241000,-1.181816000,0.725261000,2.779918000,0.412305000,0.781259000
64.234692500,-7.559032000,-2.700403500,-1.069686500,0.756096500,2.720843500,0.351880000,0.772716500
64.384424000,-7.487452000,-2.831566000,-0.957557000,0.786932000,2.661769000,0.291455000,0.764174000
64.534155000,-7.387085000,-2.942138000,-0.830410000,0.849213000,2.560899000,0.325523000,0.717981500
64.683886000,-7.286718000,-3.052710000,-0.703263000,0.911494000,2.460029000,0.359591000,0.671789000
64.833617500,-7.161488500,-3.134111500,-0.581105500,0.817992500,2.620757500,0.403976000,0.600424000
64.983349000,-7.036259000,-3.215513000,-0.458948000,0.724491000,2.781486000,0.448361000,0.529059000
65.133080000,-6.896232000,-3.267872500,-0.361017500,0.660438500,2.921324500,0.483675000,0.458560000
65.282811000,-6.756205000,-3.320232000,-0.263087000,0.596386000,3.061163000,0.518989000,0.388061000
65.432542500,-6.609084000,-3.347253500,-0.185759000,0.514470000,3.173255000,0.547078500,0.369790000
65.582274000,-6.461963000,-3.374275000,-0.108431000,0.432554000,3.285347000,0.575168000,0.351519000
65.731937842,-6.312502500,-3.382074000,-0.056312000,0.348890000,3.417399500,0.590004500,0.360343000
