s,x,y,yaw,curvature,v_ref,width_left,width_right
27.710696000,2.415308000,-1.936129000,2.982294000,-0.139176077,1.927384000,0.454615000,0.507391000
27.810735000,2.316665000,-1.919483000,2.964467000,-0.240632026,1.956548800,0.472843000,0.491884000
27.910774000,2.218454000,-1.900468000,2.934146000,-0.365743241,1.960380800,0.494999000,0.475238000
28.010812000,2.121008000,-1.877874000,2.891299000,-0.457563528,1.928838400,0.523029000,0.455524000
28.110851000,2.024699000,-1.850845000,2.845322000,-0.440105510,1.888482836,0.554402000,0.431924000
28.210889000,1.929672000,-1.819603000,2.803249000,-0.401370053,1.807277904,0.591487000,0.403485000
28.310928000,1.835974000,-1.784571000,2.764914000,-0.423571212,1.722247492,0.632246000,0.381786000
28.410967000,1.743848000,-1.745603000,2.713555000,-0.645463794,1.632794973,0.669506000,0.360690000
28.511005000,1.654443000,-1.700779000,2.635794000,-0.905273256,1.538150000,0.723561000,0.341400000
28.611044000,1.569474000,-1.648063000,2.532861000,-1.157209114,1.538150000,0.787115000,0.353539000
28.711082000,1.491180000,-1.585899000,2.402681000,-1.483030192,1.524269431,0.835052000,0.357428000
28.811121000,1.422968000,-1.512880000,2.234638000,-1.894049426,1.422420577,0.934002000,0.354518000
28.911160000,1.369767000,-1.428380000,2.023967000,-2.208047409,1.312693147,0.942138000,0.359283000
29.011198000,1.336379000,-1.334288000,1.802234000,-2.182169709,1.192916300,1.010537000,0.358315000
29.111237000,1.324161000,-1.235193000,1.582843000,-2.293153052,1.059685000,0.979131000,0.349414000
29.211276000,1.334792000,-1.135965000,1.339075000,-2.517302972,0.923362000,1.001170000,0.343175000
29.311314000,1.369815000,-1.042523000,1.095954000,-2.084751678,0.923362000,0.937416000,0.360734000
29.411353000,1.423494000,-0.958249000,0.922901000,-1.408015907,0.923362000,0.921336000,0.385980000
29.511391000,1.488519000,-0.882291000,0.811754000,-0.907587410,0.923362000,0.874123000,0.399416000
29.611430000,1.560181000,-0.812524000,0.732042000,-0.812296959,0.923362000,0.831168000,0.399603000
29.711469000,1.637265000,-0.748808000,0.648842000,-0.846656551,1.025999699,0.802513000,0.401477000
29.811507000,1.719462000,-0.691842000,0.562926000,-0.845324838,1.119263768,0.751233000,0.437466000
29.911546000,1.806181000,-0.642020000,0.483273000,-0.694170747,1.205333723,0.710448000,0.466610000
30.011584000,1.896159000,-0.598330000,0.424205000,-0.489795065,1.285653679,0.682967000,0.493071000
30.111623000,1.988177000,-0.559096000,0.385113000,-0.313952685,1.361243322,0.637136000,0.516286000
30.211662000,2.081384000,-0.522770000,0.357965000,-0.282970652,1.432850789,0.598772000,0.538195000
30.311700000,2.175581000,-0.489097000,0.328165000,-0.312823359,1.501045430,0.563794000,0.557086000
30.411739000,2.270785000,-0.458388000,0.295407000,-0.337051446,1.566274364,0.530413000,0.572681000
30.511778000,2.366970000,-0.430906000,0.261535000,-0.327149837,1.628893300,0.501390000,0.585253000
30.611816000,2.464003000,-0.406586000,0.230025000,-0.303015705,1.689191932,0.476508000,0.595264000
30.711855000,2.561729000,-0.385218000,0.200887000,-0.280896746,1.747411624,0.454986000,0.607285000
30.811893000,2.660018000,-0.366604000,0.173633000,-0.267130708,1.803752584,0.436983000,0.624602000
30.911932000,2.758769000,-0.350623000,0.147411000,-0.257108812,1.858386769,0.420070000,0.639649000
31.011971000,2.857898000,-0.337187000,0.122196000,-0.246578446,1.848240000,0.405150000,0.652532000
31.112009000,2.957329000,-0.326200000,0.098169000,-0.232261387,1.828934400,0.393084000,0.661985000
31.212048000,3.056989000,-0.317526000,0.075717000,-0.216668474,1.813796800,0.383623000,0.669390000
31.312086000,3.156814000,-0.311014000,0.054839000,-0.200856715,1.802526400,0.376579000,0.675001000
31.412125000,3.256750000,-0.306509000,0.035504000,-0.185778722,1.794788800,0.371743000,0.678919000
31.512164000,3.356752000,-0.303862000,0.017672000,-0.170800969,1.790272000,0.368920000,0.681244000
31.612202000,3.456785000,-0.302924000,0.001340000,-0.155583084,1.788678400,0.367924000,0.682077000
31.712241000,3.556821000,-0.303543000,-0.013473000,-0.140406963,1.789723200,0.368577000,0.681518000
31.812280000,3.656838000,-0.305567000,-0.026714000,-0.124346757,1.793118400,0.370699000,0.679676000
31.912318000,3.756823000,-0.308835000,-0.038381000,-0.108798022,1.798577600,0.374111000,0.676663000
32.012357000,3.856766000,-0.313191000,-0.048479000,-0.093132435,1.805817600,0.378636000,0.672599000
32.112395000,3.956665000,-0.318478000,-0.057006000,-0.077471294,1.814563200,0.384102000,0.667606000
32.212434000,4.056519000,-0.324539000,-0.063964000,-0.061569879,1.824539200,0.390337000,0.661815000
32.312473000,4.156335000,-0.331215000,-0.069351000,-0.045975642,1.835472000,0.397170000,0.655360000
32.412511000,4.256119000,-0.338350000,-0.073158000,-0.030264125,1.847091200,0.404432000,0.648384000
32.512550000,4.355880000,-0.345787000,-0.075387000,-0.014323774,1.859131200,0.411957000,0.641034000
32.612588000,4.455631000,-0.353367000,-0.076039000,0.001402471,1.871326400,0.419579000,0.633464000
32.712627000,4.555383000,-0.360933000,-0.075113000,0.017036444,1.883420800,0.427138000,0.625831000
32.812666000,4.655148000,-0.368329000,-0.072612000,0.032961802,1.895158400,0.434474000,0.618300000
32.912704000,4.754937000,-0.375396000,-0.068539000,0.048474668,1.906292800,0.441433000,0.611038000
33.012743000,4.854759000,-0.381979000,-0.062906000,0.064069583,1.916584000,0.447865000,0.604216000
33.112782000,4.954620000,-0.387922000,-0.055714000,0.079766165,1.925801600,0.453626000,0.598006000
33.212820000,5.054526000,-0.393068000,-0.046931000,0.096131247,1.933716800,0.458573000,0.592585000
33.312859000,5.154477000,-0.397253000,-0.036485000,0.112784801,1.940097600,0.462561000,0.588139000
33.412897000,5.254468000,-0.400310000,-0.024368000,0.129239854,1.944716800,0.465448000,0.584864000
33.512936000,5.354490000,-0.402074000,-0.010683000,0.143300209,1.947361600,0.467101000,0.582959000
33.612975000,5.454527000,-0.402404000,0.004319000,0.156583802,1.947851200,0.467407000,0.582601000
33.713013000,5.554557000,-0.401167000,0.020627000,0.170410305,1.946022400,0.466264000,0.583956000
33.813052000,5.654551000,-0.398225000,0.038588000,0.192003376,1.941708800,0.463568000,0.586902000
33.913090000,5.754470000,-0.393363000,0.059091000,0.218033841,1.933539200,0.458462000,0.591499000
34.013129000,5.854258000,-0.386323000,0.082198000,0.240034251,1.922326400,0.451454000,0.598653000
34.113168000,5.953849000,-0.376889000,0.106323000,0.226607890,1.907680000,0.442300000,0.610778000
34.213206000,6.053200000,-0.365200000,0.127369000,0.194094484,1.891275200,0.432047000,0.626262000
34.313245000,6.152307000,-0.351584000,0.145136000,0.165721001,1.872529600,0.420331000,0.644210000
34.413284000,6.251174000,-0.336327000,0.161512000,0.180228302,1.851105600,0.406941000,0.673473000
34.513322000,6.349750000,-0.319290000,0.181399000,0.217670419,1.835115200,0.396947000,0.705717000
34.613361000,6.447930000,-0.300111000,0.205074000,0.263718708,1.824582400,0.390364000,0.737137000
34.713399000,6.545569000,-0.278349000,0.235868000,0.385798664,1.810616000,0.381635000,0.763087000
34.813438000,6.642291000,-0.252837000,0.282642000,0.548580586,1.797097600,0.373186000,0.797439000
34.913477000,6.737459000,-0.222061000,0.345525000,0.708715557,1.787475200,0.367172000,0.836353000
35.013515000,6.830202000,-0.184623000,0.425168000,0.907064062,1.770382400,0.356489000,0.876403000
35.113554000,6.919155000,-0.138943000,0.527882000,1.159780883,1.758923200,0.349327000,0.941568000
35.213592000,7.002199000,-0.083288000,0.657761000,1.410248548,1.684155412,0.341468000,0.973999000
35.313631000,7.076577000,-0.016522000,0.802679000,1.331011231,1.733561030,0.391771000,0.961343000
35.413670000,7.141453000,0.059551000,0.922087000,1.062376029,1.790338472,0.444065000,0.978701000
35.513708000,7.197907000,0.142097000,1.015885000,0.831717947,1.845369298,0.490610000,0.921465000
35.613747000,7.247311000,0.229059000,1.090428000,0.692425116,1.898806426,0.533945000,0.857691000
35.713786000,7.290580000,0.319237000,1.154753000,0.592162239,1.950780317,0.573361000,0.810715000
35.813824000,7.328436000,0.411823000,1.208835000,0.487920819,2.001404468,0.609638000,0.760102000
35.913863000,7.361731000,0.506150000,1.252181000,0.374263608,2.050779814,0.644025000,0.709881000
36.013901000,7.391473000,0.601661000,1.283661000,0.255077976,2.098993531,0.669744000,0.668690000
36.113940000,7.418769000,0.697902000,1.303237000,0.143493820,2.146124844,0.695282000,0.629799000
36.213979000,7.444681000,0.794526000,1.314177000,0.117450459,2.143766400,0.721045000,0.589854000
36.314017000,7.469456000,0.891448000,1.327414000,0.148199995,2.081633600,0.746119000,0.551021000
36.414056000,7.492791000,0.988725000,1.343855000,0.179057988,2.028800000,0.769807000,0.518000000
36.514094000,7.514380000,1.086405000,1.362907000,0.194138064,1.987001600,0.791213000,0.491876000
36.614133000,7.534068000,1.184486000,1.382554000,0.198546812,1.948849600,0.810670000,0.468031000
36.714172000,7.551804000,1.282938000,1.402640000,0.202916633,1.925275200,0.835291000,0.453297000
36.814210000,7.567538000,1.381730000,1.423108000,0.205379314,1.906907200,0.858824000,0.441817000
36.914249000,7.581239000,1.480824000,1.443719000,0.206615047,1.896486400,0.880378000,0.435304000
37.014288000,7.592889000,1.580180000,1.464458000,0.207625328,1.896577600,0.899314000,0.435361000
37.114326000,7.602473000,1.679757000,1.485127000,0.202696714,1.900289600,0.908095000,0.437681000
37.214365000,7.610036000,1.779508000,1.504986000,0.194272486,1.892664000,0.915259000,0.432915000
37.314403000,7.615659000,1.879386000,1.523975000,0.185475784,1.885560000,0.920868000,0.428475000
37.414442000,7.619428000,1.979353000,1.542101000,0.176738010,1.879284800,0.923335000,0.424553000
37.514481000,7.621429000,2.079370000,1.559355000,0.168286444,1.867123200,0.919560000,0.416952000
37.614519000,7.621746000,2.179407000,1.575741000,0.159380903,1.857904000,0.914310000,0.411190000
37.714558000,7.620468000,2.279437000,1.591287000,0.151719504,1.846731200,0.907631000,0.404207000
37.814596000,7.617672000,2.379435000,1.606091000,0.144378248,1.832388800,0.897332000,0.395243000
37.914635000,7.613432000,2.479383000,1.620164000,0.136959377,1.820553600,0.884583000,0.387846000
38.014674000,7.607823000,2.579264000,1.633519000,0.130159104,1.821560000,0.870475000,0.388475000
38.114712000,7.600914000,2.679063000,1.646189000,0.123257995,1.833875200,0.858012000,0.396172000
38.214751000,7.592775000,2.778769000,1.658180000,0.116549551,1.848251200,0.849588000,0.405157000
38.314790000,7.583474000,2.878374000,1.669550000,0.111557721,1.867881600,0.840040000,0.417426000
38.414828000,7.573062000,2.977869000,1.680524000,0.107876062,1.892265600,0.829806000,0.432666000
38.514867000,7.561577000,3.077245000,1.691124000,0.104061843,1.918499200,0.819816000,0.449062000
38.614905000,7.549058000,3.176497000,1.701364000,0.100776694,1.950361600,0.808814000,0.468976000
38.714944000,7.535539000,3.275618000,1.711291000,0.097802995,1.988270400,0.798976000,0.492669000
38.814983000,7.521051000,3.374601000,1.720912000,0.094485616,2.027937600,0.794798000,0.517461000
38.915021000,7.505628000,3.473443000,1.730193000,0.090467015,2.062491200,0.789727000,0.539057000
39.015060000,7.489311000,3.572142000,1.738991000,0.085438106,2.090968000,0.783492000,0.556855000
39.115098000,7.472151000,3.670698000,1.747291000,0.080401201,2.120888000,0.775386000,0.575555000
39.215137000,7.454199000,3.769112000,1.755025000,0.073063635,2.144753600,0.766474000,0.590471000
39.315176000,7.435528000,3.867393000,1.761902000,0.064336329,2.165688000,0.756912000,0.603555000
39.415214000,7.416225000,3.965551000,1.767889000,0.055321382,2.187483200,0.749055000,0.617177000
39.515253000,7.396379000,4.063601000,1.772943000,0.044974382,2.201657600,0.740599000,0.626036000
39.615292000,7.376092000,4.161561000,1.776876000,0.033569152,2.216483200,0.731627000,0.635302000
39.715330000,7.355476000,4.259453000,1.779667000,0.022402036,2.157575506,0.716779000,0.650599000
39.815369000,7.334641000,4.357297000,1.781414000,0.014264994,2.086867285,0.699272000,0.673431000
39.915407000,7.313666000,4.455113000,1.782540000,0.008311939,2.013678491,0.681538000,0.696326000
40.015446000,7.292610000,4.552910000,1.783094000,0.004487418,1.937726520,0.662325000,0.718688000
40.115485000,7.271510000,4.650698000,1.783991000,0.029241742,1.858673469,0.640827000,0.740872000
40.215523000,7.250124000,4.748424000,1.789306000,0.077721004,1.776106152,0.619631000,0.764114000
40.315562000,7.227979000,4.845980000,1.799545000,0.128776861,1.689507640,0.598060000,0.789023000
40.415600000,7.204579000,4.943243000,1.815608000,0.207508116,1.598224660,0.575207000,0.816472000
40.515639000,7.179166000,5.039996000,1.841377000,0.307469825,1.501401034,0.551745000,0.848699000
40.615678000,7.150790000,5.135920000,1.877056000,0.410996245,1.397887000,0.527806000,0.885272000
40.715716000,7.118496000,5.230594000,1.925926000,0.638105725,1.397887000,0.503672000,0.911635000
40.815755000,7.080235000,5.322999000,2.006720000,0.990577563,1.397887000,0.479931000,0.955654000
40.915793000,7.033035000,5.411137000,2.124549000,1.350163570,1.397887000,0.427332000,1.001126000
41.015832000,6.974416000,5.492089000,2.271111000,1.417177871,1.397887000,0.349828000,0.974069000
41.115871000,6.904934000,5.563959000,2.404693000,1.259376500,1.467707759,0.342183000,0.981210000
41.215909000,6.826959000,5.626539000,2.523924000,1.137123906,1.534353957,0.348559000,0.930110000
41.315948000,6.742377000,5.679868000,2.631321000,0.963066640,1.598224035,0.353768000,0.866908000
41.415987000,6.653040000,5.724822000,2.715072000,0.704976647,1.659637932,0.357762000,0.829578000
41.516025000,6.560743000,5.763375000,2.772366000,0.448025519,1.718858361,0.356696000,0.779441000
41.616064000,6.466803000,5.797757000,2.806960000,0.311140873,1.776105871,0.371421000,0.739124000
41.716102000,6.371838000,5.829199000,2.836274000,0.278341764,1.822273600,0.388921000,0.704586000
41.816141000,6.276034000,5.857985000,2.862640000,0.249130727,1.846366400,0.403979000,0.673772000
41.916180000,6.179541000,5.884375000,2.886334000,0.231125528,1.871313600,0.419571000,0.646607000
42.016218000,6.082464000,5.908527000,2.909039000,0.223275744,1.892884800,0.433053000,0.622511000
42.116257000,5.984871000,5.930505000,2.931018000,0.215999243,1.911209600,0.444506000,0.586722000
42.216295000,5.886827000,5.950369000,2.952195000,0.205265169,1.930100800,0.456313000,0.553760000
42.316334000,5.788394000,5.968216000,2.972029000,0.191186799,1.946044800,0.466278000,0.523952000
42.416373000,5.689639000,5.984177000,2.990442000,0.177008220,1.959248000,0.474530000,0.498085000
42.516411000,5.590616000,5.998387000,3.007508000,0.165668963,1.959196800,0.486800000,0.474498000
42.616450000,5.491371000,6.010954000,3.023601000,0.156180358,1.929678400,0.498570000,0.456049000
42.716489000,5.391941000,6.021969000,3.038780000,0.147263577,1.911222400,0.508909000,0.444514000
42.816527000,5.292360000,6.031518000,3.053032000,0.137338432,1.895393600,0.517977000,0.434621000
42.916566000,5.192657000,6.039698000,3.066262000,0.127066211,1.881860800,0.525837000,0.426163000
43.016604000,5.092858000,6.046610000,3.078457000,0.116745572,1.870451200,0.532538000,0.419032000
43.116643000,4.992985000,6.052356000,3.089611000,0.106161837,1.861059200,0.537738000,0.413162000
43.216682000,4.893057000,6.057041000,3.099692000,0.095315278,1.852008000,0.541300000,0.407505000
43.316720000,4.793088000,6.060773000,3.108694000,0.084678385,1.844067200,0.543973000,0.402542000
43.416759000,4.693092000,6.063658000,3.116615000,0.073670493,1.837563200,0.543843000,0.398477000
43.516797000,4.593076000,6.065806000,3.123432000,0.062561062,1.817942400,0.535609000,0.386214000
43.616836000,4.493049000,6.067328000,3.129142000,0.051563937,1.797316800,0.526707000,0.373323000
43.716875000,4.393016000,6.068334000,3.133758000,0.041070325,1.777640000,0.517623000,0.361025000
43.816913000,4.292979000,6.068929000,3.137358000,0.030876306,1.766497600,0.512037000,0.354061000
43.916952000,4.192941000,6.069215000,3.139954000,0.021183739,1.756198400,0.506113000,0.347624000
44.016991000,4.092902000,6.069289000,-3.141553307,0.014388909,1.746432000,0.500181000,0.341520000
44.117029000,3.992864000,6.069219000,-3.140271307,0.011391069,1.750027200,0.502242000,0.343767000
44.217068000,3.892825000,6.069035000,-3.139297307,0.008193851,1.753798400,0.504194000,0.346124000
44.317106000,3.792787000,6.068769000,-3.138598307,0.006494975,1.758390400,0.506067000,0.348994000
44.417145000,3.692749000,6.068438000,-3.137964307,0.006295090,1.779118400,0.518230000,0.361949000
44.517184000,3.592711000,6.068044000,-3.137359307,0.005795919,1.799945600,0.530374000,0.374966000
44.617222000,3.492674000,6.067592000,-3.136783307,0.005695050,1.819843200,0.542460000,0.387402000
44.717261000,3.392636000,6.067083000,-3.136237307,0.005296334,1.826172800,0.545474000,0.391358000
44.817299000,3.292599000,6.066521000,-3.135720307,0.004996044,1.832588800,0.548128000,0.395368000
44.917338000,3.192562000,6.065909000,-3.135233307,0.004696921,1.838558400,0.550733000,0.399099000
45.017377000,3.092526000,6.065250000,-3.134775307,0.004496448,1.839616000,0.550262000,0.399760000
45.117415000,2.992490000,6.064546000,-3.134346307,0.004096727,1.840744000,0.549560000,0.400465000
45.217454000,2.892454000,6.063801000,-3.133946307,0.003896852,1.841867200,0.548817000,0.401167000
45.317493000,2.792418000,6.063017000,-3.133575307,0.003497980,1.842523200,0.547633000,0.401577000
45.417531000,2.692383000,6.062198000,-3.133233307,0.003297346,1.843235200,0.546378000,0.402022000
45.517570000,2.592348000,6.061346000,-3.132920307,0.002998459,1.842243200,0.545091000,0.401402000
45.617608000,2.492314000,6.060464000,-3.132636307,0.002696919,1.829726400,0.535696000,0.393579000
45.717647000,2.392279000,6.059555000,-3.132381307,0.002398960,1.817254400,0.525429000,0.385784000
45.817686000,2.292245000,6.058622000,-3.132155307,0.002198211,1.804996800,0.515136000,0.378123000
45.917724000,2.192211000,6.057667000,-3.131957307,0.001698608,1.793865600,0.506758000,0.371166000
46.017763000,2.092177000,6.056695000,-3.131789307,0.001598682,1.782763200,0.498572000,0.364227000
46.117801000,1.992143000,6.055707000,-3.131649307,0.001298924,1.773454400,0.490370000,0.358409000
46.217840000,1.892109000,6.054706000,-3.131538307,0.000900265,1.775169600,0.488840000,0.359481000
46.317879000,1.792076000,6.053696000,-3.131455307,0.000699431,1.776900800,0.488042000,0.360563000
46.417917000,1.692043000,6.052679000,-3.131401307,0.000398652,1.778628800,0.487237000,0.361643000
46.517956000,1.592009000,6.051658000,-3.131376307,0.000100938,1.780275200,0.486363000,0.362672000
46.617995000,1.491976000,6.050636000,-3.131379307,-0.000200855,1.781923200,0.485480000,0.363702000
46.718033000,1.391942000,6.049616000,-3.131411307,-0.000398653,1.783606400,0.484598000,0.364754000
46.818072000,1.291909000,6.048600000,-3.131472307,-0.000800352,1.785507200,0.483241000,0.365942000
46.918110000,1.191875000,6.047592000,-3.131562307,-0.000998178,1.787396800,0.481836000,0.367123000
47.018149000,1.091842000,6.046594000,-3.131680307,-0.001399846,1.793473600,0.480442000,0.370921000
47.118188000,0.991808000,6.045610000,-3.131827307,-0.001598684,1.825444800,0.477544000,0.390903000
47.218226000,0.891774000,6.044642000,-3.132003307,-0.001798529,1.857384000,0.474501000,0.410865000
47.318265000,0.791740000,6.043692000,-3.132207307,-0.002298133,1.893577600,0.471476000,0.433486000
47.418303000,0.691706000,6.042765000,-3.132440307,-0.002398958,1.945690656,0.468205000,0.471874000
47.518342000,0.591671000,6.041862000,-3.132701307,-0.002797710,1.943892800,0.464933000,0.510224000
47.618381000,0.491636000,6.040987000,-3.132991307,-0.002997569,1.938702400,0.461689000,0.544442000
47.718419000,0.391601000,6.040142000,-3.133310307,-0.003397272,1.942294400,0.463934000,0.555665000
47.818458000,0.291566000,6.039331000,-3.133658307,-0.003597898,1.946508800,0.466568000,0.566851000
47.918497000,0.191530000,6.038556000,-3.134035307,-0.003896860,1.950780800,0.469238000,0.574137000
48.018535000,0.091494000,6.037820000,-3.134440307,-0.004196656,1.950358400,0.468974000,0.554197000
48.118574000,-0.008542000,6.037126000,-3.134875307,-0.004496458,1.949830400,0.468644000,0.534216000
48.218612000,-0.108578000,6.036477000,-3.135339307,-0.004796841,1.949377600,0.468361000,0.514682000
48.318651000,-0.208615000,6.035876000,-3.135832307,-0.004996053,1.950096000,0.468810000,0.501095000
48.418690000,-0.308652000,6.035325000,-3.136354307,-0.005396253,1.950894400,0.469309000,0.487457000
48.518728000,-0.408690000,6.034828000,-3.136905307,-0.005695072,1.951643200,0.469777000,0.474253000
48.618767000,-0.508727000,6.034388000,-3.137484307,-0.005895838,1.949660800,0.468538000,0.477244000
48.718805000,-0.608765000,6.034007000,-3.138092307,-0.006295099,1.947772800,0.467358000,0.480174000
48.818844000,-0.708803000,6.033689000,-3.138729307,-0.006395281,1.946558400,0.466599000,0.483042000
48.918883000,-0.808842000,6.033435000,-3.139393307,-0.006894420,1.950676800,0.469173000,0.480068000
49.018921000,-0.908880000,6.033250000,-3.140085307,-0.006994738,1.954905600,0.471816000,0.476883000
49.118960000,-1.008919000,6.033135000,-3.140805307,-0.007294296,1.957804800,0.475851000,0.473628000
49.218999000,-1.108957000,6.033093000,-3.141554307,-0.007694077,1.947926400,0.487148000,0.467454000
49.319037000,-1.208996000,6.033128000,3.140854000,-0.007893987,1.937534400,0.498526000,0.460959000
49.419076000,-1.309034000,6.033242000,3.140047000,-0.008193504,1.927016000,0.509391000,0.454385000
49.519114000,-1.409073000,6.033438000,3.139210000,-0.008593545,1.906491200,0.518131000,0.441557000
49.619153000,-1.509111000,6.033720000,3.138343000,-0.008693252,1.884472000,0.526959000,0.427795000
49.719192000,-1.609149000,6.034089000,3.137446000,-0.009193279,1.862310400,0.536402000,0.413944000
49.819230000,-1.709186000,6.034550000,3.136517000,-0.009492001,1.850512000,0.547486000,0.406570000
49.919269000,-1.809224000,6.035106000,3.135557000,-0.009693500,1.840200000,0.558668000,0.400125000
50.019307000,-1.909260000,6.035759000,3.134566000,-0.010091981,1.829734400,0.567303000,0.393584000
50.119346000,-2.009296000,6.036513000,3.133542000,-0.010392410,1.817657600,0.569251000,0.386036000
50.219385000,-2.109331000,6.037371000,3.132487000,-0.010692197,1.805179200,0.571305000,0.378237000
50.319423000,-2.209365000,6.038336000,3.131399000,-0.010993064,1.792531200,0.572164000,0.370332000
50.419462000,-2.309397000,6.039411000,3.130281000,-0.011390516,1.805723200,0.569769000,0.378577000
50.519501000,-2.409429000,6.040600000,3.129131000,-0.011592597,1.822488000,0.567488000,0.389055000
50.619539000,-2.509459000,6.041905000,3.127951000,-0.011990933,1.839060800,0.563125000,0.399413000
50.719578000,-2.609488000,6.043330000,3.126739000,-0.012293616,1.848939200,0.552458000,0.405587000
50.819616000,-2.709514000,6.044878000,3.125496000,-0.012590282,1.857742400,0.541915000,0.411089000
50.919655000,-2.809539000,6.046552000,3.124220000,-0.012893303,1.866342400,0.533747000,0.416464000
51.019694000,-2.909561000,6.048355000,3.122919000,-0.013091375,1.864656000,0.534225000,0.415410000
51.119732000,-3.009581000,6.050289000,3.121592000,-0.013392995,1.861828800,0.534836000,0.413643000
51.219771000,-3.109598000,6.052357000,3.120240000,-0.013590614,1.858790400,0.535893000,0.411744000
51.319809000,-3.209613000,6.054561000,3.118863000,-0.013994593,1.855812800,0.538666000,0.409883000
51.419848000,-3.309624000,6.056905000,3.117460000,-0.014092233,1.852620800,0.541580000,0.407888000
51.519887000,-3.409632000,6.059390000,3.116030000,-0.014494259,1.849161600,0.544424000,0.405726000
51.619925000,-3.509636000,6.062020000,3.114573000,-0.014694105,1.844099200,0.545926000,0.402562000
51.719964000,-3.609636000,6.064797000,3.113087000,-0.014896822,1.838801600,0.547578000,0.399251000
51.820003000,-3.709631000,6.067723000,3.111571000,-0.015390178,1.832153600,0.548232000,0.395096000
51.920041000,-3.809623000,6.070803000,3.110027000,-0.015599031,1.809414400,0.539118000,0.380884000
52.020080000,-3.909609000,6.074039000,3.108454000,-0.015795735,1.786420800,0.530163000,0.366513000
52.120118000,-4.009590000,6.077433000,3.106864000,-0.015396137,1.764568000,0.522671000,0.352855000
52.220157000,-4.109566000,6.080981000,3.105415000,-0.013502499,1.758550400,0.526909000,0.349094000
52.320196000,-4.209536000,6.084664000,3.104153000,-0.011594178,1.752313600,0.531280000,0.345196000
52.420234000,-4.309503000,6.088463000,3.103140000,-0.005603036,1.747921600,0.535117000,0.342451000
52.520273000,-4.409467000,6.092318000,3.103166000,0.006601553,1.767596800,0.533964000,0.354748000
52.620311000,-4.509434000,6.096107000,3.104471000,0.019497463,1.787472000,0.532752000,0.367170000
52.720350000,-4.609408000,6.099701000,3.107073000,0.033492334,1.806705600,0.532558000,0.379191000
52.820389000,-4.709393000,6.102960000,3.111217000,0.049587366,1.814531200,0.542233000,0.384082000
52.920427000,-4.809394000,6.105723000,3.116977000,0.065566347,1.823219200,0.551332000,0.389512000
53.020466000,-4.909410000,6.107830000,3.124352000,0.081749432,1.830089600,0.559843000,0.393806000
53.120505000,-5.009440000,6.109119000,3.133328000,0.097728212,1.815531200,0.570690000,0.384707000
53.220543000,-5.109478000,6.109430000,-3.139283307,0.113614411,1.802536000,0.580492000,0.376585000
53.320582000,-5.209512000,6.108604000,-3.127112307,0.129616763,1.791732800,0.589119000,0.369833000
53.420620000,-5.309527000,6.106481000,-3.113354307,0.145547692,1.784692800,0.589123000,0.365433000
53.520659000,-5.409501000,6.102902000,-3.098008307,0.161234018,1.780080000,0.586966000,0.362550000
53.620698000,-5.509404000,6.097711000,-3.081076307,0.176996578,1.781577600,0.583374000,0.363486000
53.720736000,-5.609199000,6.090752000,-3.062635307,0.191670338,1.796348800,0.577515000,0.372718000
53.820775000,-5.708841000,6.081881000,-3.042706307,0.206757135,1.814558400,0.569681000,0.384099000
53.920813000,-5.808279000,6.070951000,-3.021264307,0.223260710,1.836368000,0.560071000,0.397730000
54.020852000,-5.907448000,6.057803000,-2.997965307,0.242841185,1.862064000,0.548564000,0.413790000
54.120891000,-6.006268000,6.042250000,-2.972670307,0.262786496,1.892470400,0.535007000,0.432794000
54.220929000,-6.104644000,6.024105000,-2.945473307,0.274076207,1.922595200,0.519230000,0.451622000
54.320968000,-6.202485000,6.003270000,-2.918165307,0.270495512,1.953060800,0.501000000,0.470663000
54.421007000,-6.299728000,5.979795000,-2.891366307,0.265388785,1.906142201,0.480417000,0.492917000
54.521045000,-6.396313000,5.953747000,-2.864932307,0.272000642,1.825722895,0.457180000,0.517424000
54.621084000,-6.492153000,5.925081000,-2.836521307,0.298349212,1.741593262,0.432973000,0.545242000
54.721122000,-6.587094000,5.893568000,-2.805221307,0.328340760,1.653188764,0.418145000,0.577401000
54.821161000,-6.680949000,5.858954000,-2.770307307,0.408299534,1.559780783,0.400569000,0.609759000
54.921200000,-6.773306000,5.820539000,-2.721654307,0.571043312,1.460410590,0.381988000,0.649775000
55.021238000,-6.863312000,5.776917000,-2.656249307,0.731317577,1.353767000,0.374341000,0.703169000
55.121277000,-6.949883000,5.726836000,-2.575200307,0.934860680,1.353767000,0.361980000,0.720873000
55.221315000,-7.031381000,5.668902000,-2.466024307,1.287307821,1.353767000,0.348031000,0.756110000
55.321354000,-7.104731000,5.601012000,-2.316059307,1.732313997,1.286335000,0.347562000,0.812681000
55.421393000,-7.165235000,5.521545000,-2.121736307,1.896203320,1.286335000,0.341447000,0.780328000
55.521431000,-7.209685000,5.432060000,-1.950063307,1.482757018,1.286335000,0.378321000,0.794456000
55.621470000,-7.240440000,5.336933000,-1.823761307,1.073694465,1.286335000,0.387278000,0.774023000
55.721509000,-7.260826000,5.239027000,-1.733301307,0.799999845,1.286335000,0.396888000,0.731017000
55.821547000,-7.273321000,5.139794000,-1.661066307,0.650603060,1.361886094,0.409814000,0.704998000
55.921586000,-7.279336000,5.039950000,-1.603426307,0.498550894,1.433461451,0.418630000,0.673799000
