s,x,y,yaw,curvature,v_ref,width_left,width_right
66.177188,8.513101,9.174266,2.087455,-0.435599,3.510280,1.139351,0.608949
66.277156,8.560648,9.086329,2.046271,-0.388495,3.589519,1.082309,0.615645
66.377126,8.604735,8.996606,2.009096,-0.368935,3.674528,1.033962,0.619534
66.477095,8.645472,8.905314,1.971752,-0.378223,3.755122,0.994555,0.625797
66.577064,8.682728,8.812546,1.933456,-0.387951,3.825895,0.962102,0.630051
66.677033,8.716363,8.718406,1.894539,-0.382639,3.882513,0.937054,0.631349
66.777002,8.746382,8.623050,1.857372,-0.360936,3.943485,0.919263,0.629739
66.876972,8.772940,8.526672,1.822354,-0.339694,4.006923,0.905258,0.625357
66.976943,8.796204,8.429446,1.789076,-0.333853,4.072258,0.894203,0.618232
67.076913,8.816204,8.331497,1.755156,-0.344834,4.096180,0.889869,0.608441
67.176883,8.832814,8.232916,1.720104,-0.356489,4.026728,0.898510,0.595913
67.276853,8.845918,8.133809,1.684922,-0.323886,4.084443,0.911883,0.580189
67.376825,8.855829,8.034330,1.656651,-0.241646,4.148903,0.926004,0.560655
67.476798,8.863335,7.934639,1.636598,-0.159577,4.230115,0.941671,0.537657
67.576772,8.869215,7.834837,1.622617,-0.166986,4.108564,0.958516,0.517463
67.676745,8.873383,7.734951,1.600594,-0.273753,3.978552,0.967736,0.501546
67.776716,8.874814,7.634991,1.567853,-0.381302,3.888228,0.980978,0.484131
67.876684,8.872469,7.535051,1.526449,-0.399704,3.796050,1.000094,0.472842
67.976653,8.866179,7.435279,1.490600,-0.317558,3.858928,1.020955,0.463803
68.076625,8.856725,7.335755,1.462921,-0.236348,3.941312,1.044850,0.451505
68.176599,8.844905,7.236483,1.442288,-0.200394,4.034997,1.070143,0.424802
68.276572,8.831074,7.137471,1.421452,-0.216430,4.126742,1.075869,0.395574
68.376545,8.815104,7.038782,1.399013,-0.232458,4.210902,1.084380,0.369519
68.476518,8.796853,6.940489,1.375551,-0.223032,4.290603,1.095903,0.341327
68.576491,8.776431,6.842624,1.355251,-0.183078,4.165219,1.083888,0.354162
68.676465,8.754220,6.745149,1.338941,-0.143227,4.012703,1.062151,0.370649
68.776439,8.730602,6.648004,1.325642,-0.146610,3.845014,1.042770,0.400484
68.876413,8.705537,6.551224,1.308155,-0.203278,3.676962,1.026605,0.435418
68.976386,8.678509,6.454973,1.284987,-0.260223,3.508564,1.016487,0.461188
69.076358,8.649014,6.359452,1.257980,-0.233259,3.508564,1.009344,0.467560
69.176331,8.617351,6.264624,1.241294,-0.100582,3.508564,0.997457,0.472163
69.276306,8.584735,6.170119,1.237859,0.031836,3.508564,0.974422,0.477965
69.376281,8.552395,6.075520,1.245851,0.081755,3.508564,0.953587,0.486517
69.476256,8.520777,5.980676,1.251244,0.026112,3.637959,0.931396,0.495754
69.576231,8.489407,5.885751,1.251071,-0.029557,3.762527,0.902504,0.508963
69.676206,8.457768,5.790914,1.246217,-0.044786,3.881239,0.872293,0.522625
69.776181,8.425731,5.696211,1.243584,-0.007889,3.994946,0.843136,0.536021
69.876156,8.393620,5.601534,1.244639,0.029001,4.103857,0.819699,0.551770
69.976131,8.361779,5.506764,1.249145,0.054959,4.207362,0.797378,0.568558
70.076106,8.330453,5.411824,1.255227,0.066709,4.306082,0.774776,0.586084
70.176081,8.299761,5.316677,1.262483,0.078459,4.400237,0.751026,0.600150
70.276055,8.269817,5.221292,1.270987,0.093571,4.489750,0.726474,0.614446
70.376030,8.240769,5.125631,1.281319,0.113117,4.574232,0.701277,0.629932
70.476004,8.212805,5.029647,1.293606,0.132681,4.653464,0.675647,0.652136
70.575978,8.186115,4.933301,1.307791,0.149607,4.727513,0.649109,0.677460
70.675952,8.160868,4.836568,1.323422,0.163097,4.796675,0.621260,0.704852
70.775926,8.137201,4.739435,1.340404,0.176623,4.860747,0.590048,0.724336
70.875900,8.115255,4.641900,1.358824,0.194164,4.884054,0.556782,0.743396
70.975873,8.095209,4.543957,1.379384,0.217176,4.786710,0.522024,0.765108
71.075846,8.077294,4.445603,1.402252,0.240299,4.695539,0.487607,0.781585
71.175818,8.061746,4.346847,1.427351,0.259655,4.608944,0.450818,0.798162
71.275791,8.048764,4.247721,1.454033,0.274145,4.523859,0.423944,0.818203
71.375762,8.038503,4.148277,1.482174,0.288843,4.440165,0.406923,0.840114
71.475734,8.031118,4.048579,1.511774,0.302884,4.357062,0.387257,0.865317
71.575705,8.026754,3.948703,1.542719,0.316266,4.273586,0.371177,0.894956
71.675676,8.025551,3.848740,1.575025,0.330060,4.189394,0.352933,0.900486
71.775646,8.027642,3.748791,1.608417,0.329566,4.192616,0.342113,0.900044
71.875617,8.033013,3.648965,1.640353,0.309360,4.246648,0.343616,0.903830
71.975588,8.041470,3.549352,1.670286,0.289532,4.304027,0.342409,0.904896
72.075560,8.052805,3.450025,1.698179,0.266227,4.364097,0.345988,0.906773
72.175532,8.066776,3.351033,1.723361,0.237546,4.427454,0.347174,0.911883
72.275505,8.083095,3.252401,1.745680,0.208971,4.494815,0.366704,0.908597
72.375479,8.101469,3.154131,1.765061,0.176227,4.565241,0.392865,0.899101
72.475453,8.121568,3.056198,1.780738,0.137387,4.638669,0.417299,0.891903
72.575427,8.143011,2.958550,1.792532,0.098558,4.714913,0.440119,0.886771
72.675402,8.165416,2.861118,1.800527,0.063668,4.792635,0.462284,0.883432
72.775377,8.188444,2.763832,1.805422,0.034249,4.870368,0.475190,0.880847
72.875352,8.211805,2.666624,1.807375,0.004823,4.946999,0.483586,0.878104
72.975327,8.235212,2.569428,1.806340,-0.026837,4.998911,0.492055,0.871018
73.075302,8.258356,2.472169,1.801916,-0.061672,4.860432,0.494672,0.863881
73.175277,8.280901,2.374769,1.794008,-0.096517,4.722339,0.496263,0.856387
73.275251,8.302505,2.277157,1.782668,-0.128911,4.585229,0.498899,0.856066
73.375225,8.322851,2.179275,1.768334,-0.157830,4.448812,0.511435,0.855695
73.475199,8.341650,2.081085,1.751111,-0.186712,4.313144,0.529458,0.853990
73.575172,8.358611,1.982561,1.730864,-0.222419,4.180219,0.549942,0.847121
73.675145,8.373371,1.883684,1.706327,-0.268531,4.054075,0.570841,0.836612
73.775117,8.385471,1.784447,1.677154,-0.315148,3.936209,0.594313,0.824500
73.875087,8.394446,1.684880,1.643840,-0.335794,3.815363,0.622214,0.809104
73.975058,8.400097,1.585070,1.611144,-0.318262,3.681697,0.649886,0.787277
74.075029,8.402569,1.485129,1.580206,-0.300668,3.528816,0.681580,0.762166
74.175000,8.402022,1.385159,1.549943,-0.336386,3.366164,0.731239,0.734004
74.274969,8.398066,1.285269,1.510567,-0.451772,3.221116,0.795016,0.704685
74.374933,8.389603,1.185663,1.459543,-0.569085,3.101505,0.862076,0.674530
74.474892,8.375505,1.086703,1.397863,-0.633169,2.986833,0.934504,0.642682
74.574851,8.355220,0.988824,1.335241,-0.619997,3.020071,1.022324,0.604869
74.674811,8.328908,0.892390,1.273802,-0.609591,3.047072,1.064564,0.570333
74.774771,8.296764,0.797739,1.212843,-0.623360,3.005905,1.102719,0.549014
74.874728,8.258766,0.705286,1.147980,-0.675033,2.887625,1.154140,0.523308
74.974683,8.214617,0.615609,1.077735,-0.730710,2.768892,1.208929,0.492796
75.074635,8.164050,0.529393,1.002538,-0.750024,2.730766,1.188103,0.442025
75.174588,8.107196,0.447184,0.929666,-0.708275,2.815082,1.181626,0.348175
75.274544,8.044665,0.369203,0.860787,-0.670418,2.898114,1.188192,0.385522
75.374501,7.977045,0.295589,0.795165,-0.652837,2.939060,1.151316,0.416924
75.474458,7.904753,0.226558,0.729268,-0.666091,2.908042,1.073538,0.462023
75.574415,7.828026,0.162493,0.661853,-0.683139,2.869458,1.010387,0.500030
75.674370,7.747111,0.103809,0.593388,-0.656660,2.930019,0.935287,0.530817
75.774330,7.662549,0.050506,0.533362,-0.544158,3.017644,0.852301,0.551863
75.874296,7.575208,0.001878,0.484519,-0.433485,3.122638,0.786270,0.569378
75.974265,7.485834,-0.042911,0.445806,-0.370393,3.239255,0.718450,0.584585
76.074234,7.394838,-0.084306,0.407689,-0.392171,3.352908,0.654984,0.598291
76.174202,7.302290,-0.122102,0.367387,-0.414071,3.452399,0.596379,0.616945
76.274170,7.208259,-0.156039,0.325212,-0.417871,3.542011,0.539315,0.631938
76.374138,7.112899,-0.186042,0.284934,-0.388028,3.623309,0.489690,0.643867
76.474107,7.016446,-0.212324,0.247593,-0.359165,3.705563,0.475906,0.658617
76.574078,6.919111,-0.235125,0.213115,-0.329352,3.788698,0.474058,0.679891
76.674049,6.821078,-0.254713,0.181873,-0.295614,3.873075,0.474895,0.698836
76.774020,6.722508,-0.271396,0.154005,-0.261925,3.959556,0.457554,0.715727
76.873993,6.623534,-0.285491,0.129376,-0.235266,4.047635,0.443474,0.728043
76.973966,6.524254,-0.297244,0.106529,-0.221806,4.135577,0.431690,0.737854
77.073939,6.424738,-0.306794,0.085023,-0.208437,4.221170,0.421169,0.745875
77.173912,6.325045,-0.314268,0.064918,-0.191049,4.304716,0.412998,0.753195
77.273886,6.225227,-0.319843,0.047091,-0.165574,4.387120,0.398076,0.760882
77.373860,6.125330,-0.323765,0.031810,-0.140129,4.469646,0.373320,0.767260
77.473834,6.025387,-0.326286,0.018988,-0.119579,4.552047,0.350401,0.772725
77.573809,5.925421,-0.327605,0.007586,-0.108516,4.633553,0.341494,0.786309
77.673784,5.825447,-0.327839,-0.002710,-0.097461,4.713189,0.344335,0.798985
77.773758,5.725475,-0.327101,-0.011769,-0.078522,4.755900,0.348169,0.810863
77.873733,5.625512,-0.325590,-0.017891,-0.043941,4.611370,0.350956,0.811840
77.973708,5.525556,-0.323639,-0.020555,-0.009360,4.458431,0.352929,0.810099
78.073683,5.425602,-0.321589,-0.020365,-0.010850,4.298677,0.354983,0.808218
78.173658,5.325651,-0.319376,-0.025118,-0.084245,4.136910,0.357236,0.806131
78.273632,5.225723,-0.316322,-0.037213,-0.157736,3.977769,0.360427,0.803378
78.373606,5.125857,-0.311704,-0.055609,-0.168033,3.977769,0.365360,0.799440
78.473580,5.026075,-0.305504,-0.066565,-0.051181,3.977769,0.371819,0.793762
78.573555,4.926325,-0.298793,-0.065846,0.065579,3.977769,0.378527,0.786998
78.673530,4.826535,-0.292725,-0.054427,0.123152,3.977769,0.384344,0.780381
78.773505,4.726682,-0.287797,-0.045256,0.060315,4.083008,0.385445,0.772690
78.873480,4.626800,-0.283470,-0.042367,-0.002511,4.187202,0.384820,0.763576
78.973455,4.526920,-0.279124,-0.045275,-0.035859,4.287828,0.384201,0.754840
79.073430,4.427054,-0.274466,-0.047503,-0.008715,4.384461,0.371880,0.752496
79.173405,4.327191,-0.269720,-0.047018,0.018432,4.477775,0.356604,0.757826
79.273380,4.227321,-0.265155,-0.044075,0.029774,4.567487,0.341275,0.763441
79.373355,4.127438,-0.260863,-0.042169,0.008361,4.654054,0.359535,0.759819
79.473330,4.027551,-0.256655,-0.042403,-0.013049,4.737999,0.385967,0.744720
79.573305,3.927670,-0.252321,-0.044323,-0.006295,4.814488,0.412713,0.729681
79.673280,3.827790,-0.247969,-0.041668,0.059405,4.669796,0.407623,0.723169
79.773254,3.727886,-0.244211,-0.032443,0.125154,4.529692,0.397086,0.729317
79.873228,3.627944,-0.241693,-0.017509,0.136930,4.529692,0.385598,0.737092
79.973203,3.527977,-0.240456,-0.008947,0.034361,4.529692,0.383786,0.747829
80.073178,3.428006,-0.239563,-0.010636,-0.068164,4.529692,0.385631,0.759200
80.173152,3.328043,-0.237997,-0.021732,-0.117565,4.529692,0.388245,0.769121
80.273127,3.228104,-0.235345,-0.030259,-0.053005,4.612239,0.391245,0.771934
80.373102,3.128180,-0.232163,-0.032332,0.011538,4.696479,0.394494,0.768906
80.473077,3.028252,-0.229092,-0.028362,0.050126,4.778021,0.397558,0.765852
80.573052,2.928311,-0.226478,-0.024229,0.032559,4.856920,0.400140,0.763202
80.673027,2.828362,-0.224189,-0.021852,0.014991,4.934014,0.402407,0.760871
80.773002,2.728410,-0.222051,-0.021123,0.004335,5.000000,0.404539,0.758721
80.872977,2.628457,-0.219969,-0.020468,0.008770,5.000000,0.409224,0.755574
80.972952,2.528502,-0.217974,-0.019369,0.013205,5.000000,0.415035,0.751956
81.072927,2.428544,-0.216111,-0.017856,0.015800,5.000000,0.420704,0.748460
81.172902,2.328584,-0.214402,-0.016349,0.014339,5.000000,0.423047,0.745667
81.272877,2.228621,-0.212837,-0.014989,0.012878,5.000000,0.423137,0.743206
81.372852,2.128656,-0.211401,-0.013767,0.011908,5.000000,0.423099,0.740877
81.472827,2.028690,-0.210084,-0.012570,0.012027,5.000000,0.422508,0.741538
81.572802,1.928722,-0.208888,-0.011362,0.012146,5.000000,0.421360,0.742815
81.672777,1.828753,-0.207813,-0.010144,0.012135,5.000000,0.420091,0.744215
81.772752,1.728782,-0.206859,-0.008946,0.011831,5.000000,0.416683,0.738322
81.872727,1.628811,-0.206023,-0.007778,0.011527,5.000000,0.410236,0.732121
81.972702,1.528838,-0.205302,-0.006640,0.011258,5.000000,0.403672,0.726038
82.072677,1.428865,-0.204694,-0.005524,0.011068,5.000000,0.390859,0.739942
82.172652,1.328891,-0.204197,-0.004427,0.010877,5.000000,0.371719,0.756872
82.272627,1.228917,-0.203809,-0.003349,0.010677,5.000000,0.352461,0.773915
82.372602,1.128943,-0.203527,-0.002293,0.010456,5.000000,0.358028,0.783178
82.472577,1.028968,-0.203349,-0.001259,0.010236,5.000000,0.366970,0.785400
82.572552,0.928993,-0.203274,-0.000246,0.010017,5.000000,0.374757,0.787725
82.672527,0.829018,-0.203299,0.000744,0.009805,5.000000,0.379927,0.788900
82.772502,0.729043,-0.203422,0.001714,0.009592,5.000000,0.384999,0.777705
82.872477,0.629068,-0.203641,0.002662,0.009379,5.000000,0.388471,0.766611
82.972452,0.529093,-0.203954,0.003589,0.009164,5.000000,0.388625,0.751395
83.072427,0.429119,-0.204358,0.004495,0.008949,5.000000,0.388688,0.694427
83.172402,0.329145,-0.204852,0.005379,0.008734,5.000000,0.388661,0.637616
83.272377,0.229172,-0.205433,0.006241,0.008520,5.000000,0.398898,0.604888
83.372352,0.129199,-0.206099,0.007082,0.008306,5.000000,0.409822,0.588453
